title,author,username,year,genre,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,rank_score
A Bar Song (Tipsy),Shaboozey,shaboozey,2024,modern country pop,0.709,0.0804,"81,012",0.0273,0.0633,0.0,4,0.722,9,171292,-4.95,0.604,1,100
Die With A Smile,Lady Gaga,ladygaga,2024,art pop,0.592,0.122,"157,969",0.0304,0.308,0.0,3,0.521,6,251668,"-7,777",0.535,0,99
BIRDS OF A FEATHER,Billie Eilish,billieeilish,2024,art pop,0.507,0.117,"104,978",0.0358,0.2,0.0608,4,0.747,2,210373,"-10,171",0.438,1,98
Espresso,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.76,0.185,"103,969",0.0285,0.107,6.54e-05,4,0.701,0,175459,"-5,478",0.69,1,97
I Had Some Help (Feat. Morgan Wallen),Post Malone,postmalone,2024,dfw rap,0.855,0.245,"127,986",0.0264,0.00757,0.0,4,0.638,7,178206,-4.86,0.731,1,96
Lose Control,Teddy Swims,teddyswims,2023,Unknown,0.604,0.104,159.92,0.0337,0.199,1.9e-05,3,0.561,9,210689,"-4,409",0.242,1,95
St. Chroma (feat. Daniel Caesar),"Tyler, The Creator",feliciathegoat,2024,hip hop,0.884,0.368,150.45,0.555,0.357,0.0,4,0.576,0,197020,"-5,058",0.373,1,94
Love Somebody,Morgan Wallen,morganwallen,2024,contemporary country,0.843,0.164,"122,064",0.0284,0.00948,0.000118,4,0.619,5,204829,"-5,348",0.746,0,93
Taste,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.907,0.297,"112,964",0.064,0.101,0.0,4,0.674,3,157280,"-4,086",0.721,1,92
Noid,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.77,0.243,"82,157",0.242,0.473,0.000151,4,0.38,1,287693,"-5,993",0.47,1,91
Beautiful Things,Benson Boone,bensonboone,2024,singer-songwriter pop,0.471,0.14,"105,029",0.0603,0.151,0.0,3,0.472,10,180304,"-5,692",0.219,1,90
"Good Luck, Babe!",Chappell Roan,chappellroan,2024,indie pop,0.582,0.0881,"116,712",0.0356,0.0502,0.0,4,0.7,11,218424,-5.96,0.785,0,89
APT.,ROSÃ‰,roses_are_rosie,2024,k-pop,0.783,0.355,"149,027",0.26,0.0283,0.0,4,0.777,0,169917,"-4,477",0.939,0,88
"Sticky (feat. GloRilla,  Sexyy Red & Lil Wayne)","Tyler, The Creator",feliciathegoat,2024,hip hop,0.812,0.444,80.09,0.461,0.285,0.0,4,0.505,1,255916,"-3,986",0.664,1,87
"Darling,  I (feat. Teezo Touchdown)","Tyler, The Creator",feliciathegoat,2024,hip hop,0.818,0.434,"97,571",0.102,0.36,0.0,4,0.373,3,253834,-3.19,0.361,0,86
Rah Tah Tah,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.878,0.381,"82,557",0.31,0.00289,0.0,4,0.661,1,165413,"-4,099",0.514,1,85
Too Sweet,Hozier,hozier,2024,irish singer-songwriter,0.62,0.0398,"117,038",0.0412,0.0295,0.000809,4,0.741,10,251424,"-5,505",0.934,1,84
Please Please Please,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.586,0.104,"107,071",0.054,0.274,0.0,4,0.669,9,186365,"-6,073",0.579,1,83
Not Like Us,Kendrick Lamar,kendricklamar,2024,conscious hip hop,0.472,0.141,"101,061",0.0776,0.0107,0.0,4,0.898,1,274192,"-7,001",0.214,1,82
Thriller,Michael Jackson,michaeljackson,2008,r&b,0.859,0.914,"118,459",0.0747,0.0855,0.000187,4,0.773,11,357267,"-4,913",0.813,1,81
I Am Not Okay,Jelly Roll,jellyroll615,2024,country rap,0.672,0.158,"76,821",0.03,0.0602,0.0,4,0.512,7,197133,"-5,298",0.393,1,80
Tu Boda,Oscar Maydon,oscar_maydonn,2024,corrido,0.651,0.0787,"112,648",0.0784,0.496,1.36e-05,3,0.694,6,225881,"-6,968",0.471,1,79
Timeless (with Playboi Carti),The Weeknd,theweeknd,2024,canadian contemporary r&b,0.722,0.111,"119,973",0.0507,0.0584,2.56e-06,4,0.769,11,256000,"-5,485",0.57,0,78
Lies Lies Lies,Morgan Wallen,morganwallen,2024,contemporary country,0.702,0.0912,"81,053",0.0298,0.239,7.54e-05,4,0.486,1,198069,"-5,758",0.382,0,77
Thatâ€™s So True,Gracie Abrams,gracieabrams,2024,alt z,0.808,0.159,"108,548",0.0368,0.214,0.0,4,0.554,1,166300,"-4,169",0.372,1,76
HOT TO GO!,Chappell Roan,chappellroan,2023,indie pop,0.757,0.305,"139,982",0.0421,0.0187,0.0,4,0.742,6,184841,"-4,981",0.957,1,75
Disease,Lady Gaga,ladygaga,2024,art pop,0.917,0.488,"100,987",0.117,0.0513,0.0,4,0.562,11,229997,"-2,768",0.501,0,74
Ghostbusters,Ray Parker Jr.,rayparkerjr,2016,theme,0.846,0.26,"115,636",0.0372,0.0103,0.000281,4,0.788,4,245253,"-5,017",0.738,1,73
"I Love You, I'm Sorry",Gracie Abrams,gracieabrams,2024,alt z,0.406,0.133,115.94,0.033,0.656,0.0,3,0.53,10,157147,"-7,507",0.338,1,72
Monster Mash,"Bobby ""Boris"" Pickett",no ig account (no longer alive),1962,halloween,0.504,0.421,"68,482",0.457,0.375,0.0,4,0.541,11,192040,"-14,191",0.707,0,71
MILLION DOLLAR BABY,Tommy Richman,tommyrichman.png,2024,chill abstract hip hop,0.699,0.068,"138,003",0.0436,0.0982,0.000215,4,0.849,1,155152,"-5,106",0.927,0,70
Thought I Was Dead (feat. ScHoolboy Q & Santigold),"Tyler, The Creator",feliciathegoat,2024,hip hop,0.859,0.673,129.77,0.275,0.362,0.0,4,0.77,10,207273,"-3,382",0.64,0,69
Hey Jane,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.784,0.621,"94,563",0.42,0.555,0.0,4,0.495,10,240742,"-7,027",0.669,0,68
Sailor Song,Gigi Perez,gigi4perez,2024,bedroom pop,0.416,0.203,"94,926",0.0254,0.686,8.61e-05,4,0.492,11,211979,"-10,439",0.297,1,67
Miles On It,Marshmello,marshmello,2024,brostep,0.761,0.549,"129,963",0.0472,0.00537,0.0,4,0.634,5,168454,"-4,752",0.785,1,66
Stargazing,Myles Smith,mylessmithuk,2024,singer-songwriter pop,0.601,0.11,"123,994",0.0295,0.246,0.0,4,0.635,1,172533,"-6,129",0.332,0,65
WHATCHU KNO ABOUT ME (with Sexyy Red),GloRilla,glorillapimp,2024,southern hip hop,0.691,0.282,"167,029",0.363,0.00586,0.0,4,0.836,1,149461,"-4,222",0.703,1,64
This Is Halloween,The Citizens of Halloween,marilynmanson,2006,Unknown,0.508,0.145,167.63,0.0502,0.767,0.0,4,0.567,7,196560,"-12,823",0.647,1,63
TGIF,GloRilla,glorillapimp,2024,southern hip hop,0.526,0.133,140.06,0.368,0.0787,3.04e-05,4,0.891,8,164571,-6.52,0.203,0,62
Judge Judy,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.661,0.165,"76,331",0.0826,0.297,0.000135,4,0.622,1,269622,"-5,906",0.362,1,61
Cowgirls (feat. ERNEST),Morgan Wallen,morganwallen,2023,contemporary country,0.779,0.165,"172,037",0.0361,0.216,8.62e-06,4,0.621,8,181621,"-3,777",0.399,1,60
Take Your Mask Off (feat. Daniel Caesar & LaToiya Williams),"Tyler, The Creator",feliciathegoat,2024,hip hop,0.658,0.382,"121,784",0.154,0.46,0.0,5,0.503,6,253910,"-5,823",0.515,0,59
Bed Chem,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.727,0.104,94.99,0.0426,0.0678,0.0,4,0.739,11,171870,"-5,968",0.676,0,58
WILDFLOWER,Billie Eilish,billieeilish,2024,art pop,0.247,0.17,"148,101",0.0431,0.612,0.000271,4,0.467,6,261467,"-12,002",0.126,0,57
Like Him (feat. Lola Young),"Tyler, The Creator",feliciathegoat,2024,hip hop,0.555,0.13,"96,063",0.039,0.287,0.000253,3,0.392,4,278015,"-6,707",0.191,0,56
I Killed You,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.896,0.267,"97,121",0.219,0.356,0.00075,4,0.749,2,168421,"-4,909",0.447,1,55
Austin,Dasha,dashamusic,2024,Unknown,0.671,0.108,"114,902",0.0532,0.468,3.75e-06,4,0.75,0,171783,"-6,753",0.738,1,54
Pink Skies,Zach Bryan,zachlanebryan,2024,classic oklahoma country,0.488,0.135,"84,999",0.038,0.191,5.14e-05,4,0.525,0,194920,"-6,909",0.253,1,53
Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,lukecombs,2024,contemporary country,0.658,0.1,142.18,0.0296,0.00877,0.00777,4,0.487,5,210950,"-9,973",0.282,1,52
Somebody's Watching Me,Rockwell,rockwell_artist,2012,Unknown,0.62,0.0548,"123,933",0.0344,0.124,4.18e-05,4,0.791,1,293933,"-6,204",0.843,0,51
The Door,Teddy Swims,teddyswims,2023,Unknown,0.861,0.123,"127,922",0.0532,0.0193,0.0,4,0.731,8,212649,"-5,483",0.759,0,50
you look like you love me (feat. Riley Green),Ella Langley,ellalangleymusic,2024,modern country pop,0.675,0.21,"128,942",0.0321,0.353,0.0,4,0.663,11,224280,"-5,851",0.455,1,49
Tomorrow,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.541,0.125,"95,827",0.0385,0.811,6.61e-05,4,0.463,1,182326,"-6,594",0.307,1,48
I Can Do It With a Broken Heart,Taylor Swift,taylorswift,2024,pop,0.751,0.15,"129,994",0.0502,0.123,0.0,4,0.701,0,218005,-8.39,0.22,1,47
Who,Jimin,j.m,2024,k-pop,0.756,0.193,"116,034",0.032,0.00289,0.0,4,0.66,0,170888,"-3,743",0.838,0,46
Balloon (feat. Doechii),"Tyler, The Creator",feliciathegoat,2024,hip hop,0.868,0.234,"111,774",0.112,0.731,0.0,4,0.437,6,154261,-3.03,0.475,1,45
Heart Of A Woman,Summer Walker,summerwalker,2024,r&b,0.43,0.146,129.93,0.112,0.482,0.0,4,0.716,9,171000,-8.28,0.472,0,44
KEHLANI,Jordan Adetunji,jordanadetunji,2024,irish hip hop,0.634,0.0903,"160,024",0.0341,0.163,3.15e-06,4,0.644,10,122361,"-3,769",0.353,0,43
Wind Up Missin' You,Tucker Wetmore,tuckerwetmore,2024,modern country pop,0.734,0.124,"171,829",0.0349,0.523,0.0,4,0.566,6,166040,"-5,631",0.619,1,42
High Road (feat. Jessie Murph),Koe Wetzel,koe_wetzel,2024,classic texas country,0.743,0.107,"138,077",0.0313,0.0839,0.0,4,0.614,6,179413,"-5,046",0.623,1,41
25,Rod Wave,rodwave,2024,florida rap,0.5,0.127,"63,925",0.141,0.286,0.0,5,0.427,0,180000,"-8,269",0.269,1,40
Pour Me A Drink (Feat. Blake Shelton),Post Malone,postmalone,2024,dfw rap,0.904,0.308,"119,033",0.033,0.0018,0.0,4,0.577,11,195123,"-3,817",0.861,1,39
It's ok I'm ok,Tate McRae,tatemcrae,2024,pop,0.514,0.0808,"114,997",0.0471,0.0257,3.98e-05,4,0.754,1,156522,"-7,721",0.363,0,38
Pink Pony Club,Chappell Roan,chappellroan,2023,indie pop,0.65,0.11,"106,719",0.0474,0.399,0.0,4,0.61,6,258035,"-6,199",0.507,1,37
I Hope You Find Your Way Home,"Tyler, The Creator",feliciathegoat,2024,hip hop,0.596,0.134,"112,188",0.0607,0.294,5.53e-05,4,0.621,4,269704,-4.35,0.207,1,36
Dancing In The Flames,The Weeknd,theweeknd,2024,canadian contemporary r&b,0.73,0.0837,"116,875",0.0381,0.0011,0.0,4,0.552,1,220037,"-6,203",0.162,1,35
Help Me,Real Boston Richey,realbostonrichey,2024,florida drill,0.709,0.329,78.53,0.259,0.155,0.0,4,0.749,6,181166,"-6,385",0.564,1,34
Mamushi (feat. Yuki Chiba),Megan Thee Stallion,theestallion,2024,houston rap,0.531,0.0824,"81,036",0.207,0.033,0.0,4,0.892,1,156988,"-4,968",0.209,1,33
Si Antes Te Hubiera Conocido,KAROL G,karolg,2024,reggaeton,0.668,0.0678,"128,027",0.0469,0.446,0.000594,4,0.924,11,195824,"-6,795",0.787,1,32
Diet Pepsi,Addison Rae,addisonraee,2024,social media pop,0.561,0.0954,"150,069",0.0411,0.495,0.00962,4,0.669,10,169698,"-6,538",0.841,1,31
DOS DÃAS,Tito Double P,titodoublep,2024,corrido,0.513,0.216,"109,935",0.087,0.783,0.0,3,0.745,1,154620,"-9,116",0.929,1,30
Juno,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.725,0.205,"130,504",0.0427,0.0461,0.0,4,0.633,5,223192,"-4,257",0.64,1,29
Shake Dat Ass (Twerk Song),BossMan Dlow,bossman_dlow,2023,Unknown,0.788,0.0944,"87,993",0.207,0.0501,0.000373,4,0.788,6,197000,"-5,232",0.397,1,28
LA PATRULLA,Peso Pluma,pesopluma,2024,corridos tumbados,0.804,0.187,"132,742",0.0716,0.561,0.000173,3,0.726,6,130615,"-6,736",0.832,0,27
28,Zach Bryan,zachlanebryan,2024,classic oklahoma country,0.519,0.0693,"80,868",0.0288,0.227,8.47e-05,3,0.492,7,233333,"-6,886",0.435,1,26
I'm Gonna Love You,Cody Johnson,codyjohnson,2024,classic texas country,0.494,0.108,133.91,0.0318,0.358,2.94e-05,4,0.552,3,188107,"-6,262",0.312,0,25
Residuals,Chris Brown,chrisbrownofficial,2024,r&b,0.645,0.108,"114,905",0.0821,0.342,0.0,4,0.58,6,215178,"-7,793",0.171,0,24
NIGHTS LIKE THIS,The Kid LAROI,thekidlaroi,2023,australian hip hop,0.757,0.143,"142,579",0.0355,0.0137,0.0016,4,0.482,6,86984,"-4,586",0.12,1,23
I Never Lie,Zach Top,zachtop,2024,modern country pop,0.641,0.108,"107,997",0.0275,0.332,0.00923,4,0.782,3,224907,"-6,431",0.522,1,22
Guy For That (Feat. Luke Combs),Post Malone,postmalone,2024,dfw rap,0.914,0.137,120.01,0.0721,0.00545,0.0,4,0.608,8,164011,"-4,116",0.511,1,21
Beautiful As You,Thomas Rhett,thomasrhettakins,2024,contemporary country,0.725,0.393,"128,007",0.037,0.153,0.0,4,0.722,9,163894,-4.41,0.468,1,20
Good Graces,Sabrina Carpenter,sabrinacarpenter,2024,pop,0.759,0.144,"126,012",0.0479,0.329,3.96e-06,4,0.758,5,185265,"-5,315",0.732,1,19
HOLLON,GloRilla,glorillapimp,2024,southern hip hop,0.761,0.312,"149,002",0.0606,0.0943,1.47e-06,4,0.786,8,128859,"-3,315",0.449,1,18
Bigger In Texas,Megan Thee Stallion,theestallion,2024,houston rap,0.589,0.312,140.11,0.067,0.0201,0.0,4,0.818,1,152571,"-5,101",0.492,1,17
No One Noticed,The MarÃ­as,themarias,2024,bedroom pop,0.339,0.12,"97,989",0.0278,0.552,0.0814,4,0.705,7,236907,"-10,612",0.457,1,16
EL LOKERON,Tito Double P,titodoublep,2024,corrido,0.689,0.0922,"120,208",0.0524,0.573,6.77e-06,3,0.724,7,146141,"-7,174",0.936,0,15
Think I'm In Love With You,Chris Stapleton,chrisstapleton,2023,contemporary country,0.418,0.132,"91,866",0.0371,0.187,0.215,4,0.671,6,222800,"-14,124",0.607,0,14
prove it,21 Savage,21savage,2024,atl hip hop,0.743,0.23,"133,897",0.167,0.38,0.0,4,0.559,6,207586,"-5,418",0.263,0,13
Apple,Charli xcx,charli_xcx,2024,art pop,0.957,0.114,"126,035",0.034,0.125,0.0174,4,0.804,0,151740,"-5,452",0.962,1,12
WHISKEY WHISKEY (feat. Morgan Wallen),Moneybagg Yo,moneybaggyo,2024,memphis hip hop,0.715,0.158,"152,017",0.0701,0.0269,0.0,4,0.736,5,161053,"-3,819",0.708,0,11
I LUV HER (wth T-Pain),GloRilla,glorillapimp,2024,southern hip hop,0.601,0.0621,"134,884",0.241,0.0675,0.0,4,0.797,1,176000,"-4,257",0.809,1,10
2AM,BigXthaPlug,bigxthaplug,2024,southern hip hop,0.681,0.277,"114,991",0.149,0.0439,0.0,4,0.884,8,184294,"-5,839",0.324,1,9
Close To You,Gracie Abrams,gracieabrams,2024,alt z,0.727,0.0827,"121,966",0.0706,0.0259,6.48e-05,4,0.59,6,225973,"-7,955",0.356,1,8
Or What,NLE Choppa,nlechoppamusic,2024,memphis hip hop,0.586,0.0987,"125,845",0.172,0.116,0.0,4,0.731,1,199165,"-7,564",0.147,0,7
Am I Okay?,Megan Moroney,megmoroney,2024,contemporary country,0.734,0.138,"125,937",0.0514,0.02,0.0,4,0.593,9,235003,"-5,416",0.518,1,6
NEW DROP,Don Toliver,dontoliver,2024,rap,0.628,0.221,119.98,0.101,0.189,0.0209,4,0.757,4,217333,"-6,715",0.321,0,5
NEL,Fuerza Regida,fuerzaregida,2024,corrido,0.482,0.0728,"100,029",0.2,0.523,0.0004,4,0.69,7,149074,"-6,335",0.356,0,4
HIM ALL ALONG,Gunna,gunna,2024,atl hip hop,0.507,0.111,"130,007",0.072,0.195,0.0,4,0.872,4,158667,"-6,323",0.506,0,3
No Pole,Don Toliver,dontoliver,2023,rap,0.631,0.567,"85,262",0.0465,0.0714,0.0,4,0.328,5,187613,"-5,169",0.382,0,2
Change Me,BigXthaPlug,bigxthaplug,2024,southern hip hop,0.622,0.0718,"125,019",0.204,0.0979,0.0,4,0.83,6,137491,"-5,405",0.0489,0,1
